arrival_times,start_times,completion_times,ttft,tbt
200.64119284561284,343.11231159299905,343.82874129103664,142.54545134718674,0.010032767159953956
200.9332471839585,343.82874129103664,344.71419449649744,143.08783876623275,0.01082982103603416
202.0208948872099,344.71419449649744,345.5325180222737,142.82257204067,0.010766423349903144
202.12880618392285,345.5325180222737,346.41175594968354,143.55336158869693,0.011399815266621028
204.07176324741152,346.41175594968354,347.35421358951027,142.68328438740087,0.009361968042153977
205.16085729503968,347.35421358951027,348.18139609237966,142.2697595420377,0.01173092586409804
205.20046340014463,348.18139609237966,348.93424632038483,143.12365151015794,0.009533303282534922
205.20493062632693,348.93424632038483,349.7941716579615,143.8167253756103,0.012070557125379352
205.2898224620531,349.7941716579615,350.84973476187264,144.78163770327012,0.012160540571084904
205.77714337941066,350.84973476187264,351.54347844488797,145.10383456321446,0.010351570347857122
208.8616932035898,351.54347844488797,352.4141216268709,142.87729292734545,0.010548992123994906
209.03929074574037,352.4141216268709,353.2509629613877,143.46042370311514,0.01173825800831579
209.73811530145102,353.2509629613877,354.0712150484936,143.6268154229455,0.011035692564017187
209.78005554488576,354.0712150484936,354.89179553401146,144.3102294207886,0.012523602630267125
210.5607601223816,354.89179553401146,355.6696661853151,144.3845132299226,0.011318638015795949
211.55483561839245,355.6696661853151,356.32589336130127,144.19921088997583,0.008935107077077897
212.66333775367406,356.32589336130127,357.0222840217349,143.67446816430726,0.010694970371149769
213.78873623053764,357.0222840217349,357.8612759541667,143.23562277906868,0.013076827258755945
214.6114830949751,357.8612759541667,358.5615892104353,143.30526921885146,0.010075576509511014
214.65387938509545,358.5615892104353,359.18077186458424,143.91155271557912,0.009614683811089004
215.065923631945,359.18077186458424,359.99346283686293,144.1927881898548,0.011480484610361554
215.28409269747084,359.99346283686293,360.7514944944909,144.85947670508318,0.009498829561513525
215.51832695747348,360.7514944944909,361.78818532113655,145.5705408870194,0.010926835572557435
216.63513405249083,361.78818532113655,362.5653823994209,145.20002394588536,0.011409756266323632
217.71269004368256,362.5653823994209,363.43980597725607,144.9189383552691,0.012627774661006572
218.29738730104543,363.43980597725607,364.2794406294365,145.31386131234933,0.010440500250652168
218.4231693109872,364.2794406294365,365.18857976155806,146.06136017949638,0.01100078548553938
218.9743893737926,365.18857976155806,366.1875295627109,146.2637298553977,0.01483453646125895
219.11810469110154,366.1875295627109,366.88245940503356,147.1668260675846,0.009336385099178274
219.86037500106204,366.88245940503356,367.89541332264145,147.2440000051286,0.0123599736945435
219.95710419628315,367.89541332264145,368.7470428776173,148.1145612813293,0.010552771875075622
220.54898610034064,368.7470428776173,369.60329658995374,148.36145574117575,0.01082585544433366
220.78662112428557,369.60329658995374,370.37750993501976,148.86351021390985,0.011365290575380084
220.83386629834825,370.37750993501976,371.11981818726093,149.62163479917666,0.010379954527125234
221.52390520347635,371.11981818726093,371.9767805373706,149.7190171803268,0.011466533649491177
221.58737561408086,371.9767805373706,372.7536115360276,150.40613816245624,0.011876527492039563
223.72388708674166,372.7536115360276,373.43992994946814,149.0416034691918,0.0105381155239791
224.05331688938054,373.43992994946814,374.388344021556,149.6689641257487,0.010407234475418773
224.23087701724452,374.388344021556,375.3610785089387,150.38292160511932,0.0116762482277326
224.330598342397,375.3610785089387,376.28091510809503,151.1447334925896,0.01258723864231897
224.69533448486897,376.28091510809503,377.02002622173717,151.65493020338334,0.010465023960700957
225.39089142063352,377.02002622173717,378.0432835402486,151.88052597724135,0.012060408474589116
226.27898986835777,378.0432835402486,378.8364743641403,151.89417140201118,0.010364267090177575
226.7185101870359,378.8364743641403,379.7111933356519,152.1443784913442,0.013254760269871475
228.4123397888643,379.7111933356519,380.3640071372339,151.32012776876218,0.00986780593136588
229.18814166187798,380.3640071372339,381.17012200886444,151.26790001203818,0.011157505233566503
229.27736035500362,381.17012200886444,382.18033273419934,152.20947317897736,0.010835925003412163
230.89541615271776,382.18033273419934,382.99602952123047,151.43826943463534,0.010349123966833953
231.0973384046692,382.99602952123047,383.8331579937717,151.95650038983928,0.01217686248848799
232.7973287448663,383.8331579937717,384.4893940519216,151.06080785808493,0.00986339764016218
232.95244383298842,384.4893940519216,385.4238297651772,151.74943362922346,0.011280504733832599
233.21536953739098,385.4238297651772,386.29974295311683,152.3009678435858,0.012240712064688372
233.78846110358919,386.29974295311683,387.0589894935771,152.56251517465532,0.011062706489571967
233.8253027736318,387.0589894935771,387.96009421216144,153.37153320768755,0.011925909856907422
235.1423143979706,387.96009421216144,388.82206271685857,152.866026063913,0.012714410233983812
235.3666258289525,388.82206271685857,389.425252312111,153.50918271921338,0.008585058811642609
235.4962683309546,389.425252312111,390.22386570077146,154.04064429025544,0.010733641868147424
235.5266218273832,390.22386570077146,390.99414332732647,154.94789939475507,0.008119095393565371
235.53935804557162,390.99414332732647,391.56281981171566,155.4793980783713,0.008500995121448727
235.55393455817673,391.56281981171566,392.5711974630251,156.34858509609276,0.010448090761806392
235.74459083648514,392.5711974630251,393.6919476492693,157.1622526781399,0.012267252103816273
235.9271593818854,393.6919476492693,394.87506725081437,158.0922932688429,0.01336897812634501
236.43744089234238,394.87506725081437,395.8035130117726,158.68659602224264,0.010616814018556207
237.5824478888137,395.8035130117726,396.59534521283126,158.26687085293327,0.01165666361069169
238.1687350248942,396.59534521283126,397.5597207413651,158.56160273816573,0.0129591090360175
238.71396461813998,397.5597207413651,398.3730660871204,158.94633409987995,0.011136990142194322
238.99088458177457,398.3730660871204,399.0389160849951,159.3951284375598,0.010201610400949098
239.47489514522883,399.0389160849951,400.0215752586495,159.9075216940835,0.009986850302142924
239.87520754781434,400.0215752586495,400.7972241879109,160.26778012059538,0.010222445617205908
239.9020533336708,400.7972241879109,401.55734768480414,160.92790112434537,0.011365519168561747
240.03641329477162,401.55734768480414,402.5242443850374,161.69299558646983,0.012419304746810859
240.16604593914002,402.5242443850374,403.2372914208881,162.39204778342105,0.01061246403635977
240.20447528731526,403.2372914208881,404.01129301026106,163.16911813463597,0.009964056067341331
240.43318831118395,404.01129301026106,404.7857755778773,163.66162115733292,0.010796345458757024
240.46284565201594,404.7857755778773,405.68089430484775,164.35384947213342,0.013503112198412744
241.21499762829632,405.68089430484775,406.4460377762093,164.51735640493143,0.011151308484086759
241.98488034115064,406.4460377762093,407.25072832179336,164.5497032180324,0.011189761915785988
242.03874770090346,407.25072832179336,408.08509028771635,165.37398195000014,0.010505634950198992
242.08183396380693,408.08509028771635,408.89019135069356,166.08599545263436,0.011286905222691903
243.64670040710683,408.89019135069356,410.0047127644982,165.35762784157748,0.01563100805959192
243.8035545263108,410.0047127644982,411.0948722344766,166.45571149847365,0.013056347026439805
244.1558231035808,411.0948722344766,412.2802734208506,167.324408015429,0.012500660966263514
244.46318491913286,412.2802734208506,413.0352275276042,167.92816611396995,0.010060570226584105
245.09980207830324,413.0352275276042,413.9973142967623,168.29851888163648,0.009359270887852354
245.6180751479421,413.9973142967623,414.84569242277803,168.53190890102618,0.010870443340776779
246.76232239437445,414.84569242277803,415.64895247636525,168.20486493128283,0.010652580479812494
246.85657871484804,415.64895247636525,416.490488270717,168.9444146245501,0.01077335830185698
247.37288172378138,416.490488270717,417.07425222617627,169.18300249172526,0.008099500166713314
247.58776099466908,417.07425222617627,417.8269465325499,169.56177166021868,0.010584591838471609
247.94517177750623,417.8269465325499,418.34519776601746,169.916713446355,0.007551758471191484
250.01743095753736,418.34519776601746,419.03158656515745,168.34234557388945,0.010497031777041376
250.2880066591097,419.03158656515745,419.9005583004551,168.75805531401872,0.013351505114479092
250.87753426408128,419.9005583004551,420.77435401560035,169.10962344508616,0.012299942288014152
251.19762863118578,420.77435401560035,421.5608067376549,169.6651623223357,0.010906496627084318
251.2958470105984,421.5608067376549,422.4489892025403,170.4793672619579,0.01052773328100046
251.30566554445426,422.4489892025403,423.3054584363878,171.24013133767596,0.011869711785275412
252.08553376660385,423.3054584363878,424.0121845648421,171.23663672334968,0.010781469920133614
252.13334834770268,424.0121845648421,425.0716797022856,172.30402074699919,0.009911103243496231
252.23147290280286,425.0716797022856,426.0203052746017,173.0101784986797,0.0121664667674867
252.68799688820624,426.0203052746017,426.9593524077602,173.36921445733284,0.01409595409720513
252.87470943766124,426.9593524077602,428.04207624844287,174.35580653369152,0.012680629329532683
253.18066330753416,428.04207624844287,428.8396057589531,175.07811179827164,0.009075478955426677
253.4935263953734,428.8396057589531,429.4919463359557,175.35758772010433,0.010013003444967878
253.505606245628,429.4919463359557,430.3282499912926,176.1419290138269,0.010636167684963704
254.60887939804726,430.3282499912926,431.56635353373684,176.11887535104623,0.013103106010052757
256.6368609129895,431.56635353373684,432.52272992540986,175.03664798439473,0.01326907856290058
256.97914276650687,432.52272992540986,433.1682875952605,175.57099345936837,0.009658615146644997
257.1856722131293,433.1682875952605,434.0136534254339,176.05014268712335,0.012153726955957383
258.3210415755371,434.0136534254339,434.9282876492668,175.80990106266734,0.012458515797849781
258.58912077079856,434.9282876492668,435.60411979533274,176.4407933952143,0.008971962958122666
259.0758454671449,435.60411979533274,436.4212842504083,176.5703999154618,0.012109982309399851
260.11027611397805,436.4212842504083,437.360305218924,176.53220848031452,0.011215947259866185
260.32565716198695,437.360305218924,438.0245729989616,177.05551619824422,0.010053119355163074
261.28854101976464,438.0245729989616,439.0978568279509,176.91245614713273,0.01401343220396181
261.86019052591,439.0978568279509,439.74076993805807,177.299088865952,0.009085789784313302
262.37339622426424,439.74076993805807,440.5391769294381,177.40757008216798,0.011847040984466496
263.2561880165179,440.5391769294381,441.33339564201253,177.42354742338813,0.010213440657913554
263.2634969562964,441.33339564201253,442.03226871385925,178.08923930590288,0.010617694557186582
263.4501578430735,442.03226871385925,442.85468875283743,178.58277528680532,0.012839931608728771
263.5629320923849,442.85468875283743,443.5100878187925,179.3077118439411,0.00999131066353871
263.72725175759774,443.5100878187925,444.39654896799004,180.14939321765263,0.00812349988655758
263.93835884230026,444.39654896799004,445.2104987474918,180.56294694214887,0.011081140047541122
264.06707985268395,445.2104987474918,446.1420846847803,181.18792084353862,0.013860687321214758
264.36520596430813,446.1420846847803,446.99415547051785,181.91339974359977,0.011180465040780744
264.5416811661804,446.99415547051785,447.70542681509016,182.49053536467602,0.010518910691151843
264.8221522825874,447.70542681509016,448.5948798857655,183.1443062132513,0.009819084217606158
265.14756814385163,448.5948798857655,449.6026692783304,183.7656301434783,0.010772984234381916
265.2830929996364,449.6026692783304,450.47189034987196,184.5134463486724,0.010552359399424949
265.76819700146945,450.47189034987196,451.2098422448757,184.72287948374998,0.011230714994628969
266.356105546015,451.2098422448757,452.1534367988638,185.03286764541986,0.011944743866078045
267.13496473300654,452.1534367988638,452.7960374079115,185.0935939387573,0.008866855252307624
267.24980020842037,452.7960374079115,453.58789671332005,185.62376129946813,0.011161487584867635
267.7458007313135,453.58789671332005,454.32318278689985,185.92096954195438,0.010256445525499074
268.4317855311259,454.32318278689985,455.3467613442764,186.1684359319438,0.011664685643854549
268.45561611676476,455.3467613442764,456.2433386490421,187.0308457520601,0.011826199690894146
268.7407669006776,456.2433386490421,456.996884590747,187.5832099680312,0.010514183156847021
269.2161003692192,456.996884590747,458.04833400879505,188.06382843476752,0.012006331325130817
269.36491361306526,458.04833400879505,458.8376748310582,188.83878819951047,0.009905828413789342
270.28414849357534,458.8376748310582,459.6540429509364,188.7084775896539,0.010334638557924023
270.93174919963616,459.6540429509364,460.46718840861547,188.75331669395405,0.012220664297270154
271.026624305954,460.46718840861547,461.2854882875965,189.53240114914513,0.01135098175777154
271.3250193401914,461.2854882875965,462.09231837405497,190.0300645545462,0.011519288739334197
273.00148509611773,462.09231837405497,462.85707951654564,189.21224136676835,0.010052391463430135
273.4004298026445,462.85707951654564,463.6889392786014,189.49562335762442,0.012388845598945548
274.1113904899573,463.6889392786014,464.3967489699987,189.6696566544519,0.009620341024836745
275.34831798337405,464.3967489699987,465.22703853550263,189.10566242301167,0.012079033267452176
275.644768596912,465.22703853550263,466.2170164573064,189.6734901666448,0.014043088964837417
275.693299346789,466.2170164573064,466.95420284763503,190.5524241905747,0.011069989222989459
275.8173419478657,466.95420284763503,467.6769520544167,191.2225004700021,0.009954838071076028
276.14901595195647,467.6769520544167,468.41595313202913,191.63474997744936,0.009877925040989093
276.4424167418157,468.41595313202913,469.14583571429307,192.06294318656205,0.010007434154927275
276.84802108962896,469.14583571429307,470.1371386177285,192.61685923459777,0.0105040358359657
277.50736295705184,470.1371386177285,470.8008147123478,192.65849754490569,0.009921159537347976
278.2675251516285,470.8008147123478,471.6208803030714,192.70928391185043,0.01006361311863206
278.8006385522947,471.6208803030714,472.6028204820483,193.1164988517511,0.010713798093789553
280.230816347879,472.6028204820483,473.3937071886541,192.39527104599483,0.011994059293441824
282.0383722811029,473.3937071886541,474.1975329498128,191.51433870382976,0.010075343201252234
282.6909143059127,474.1975329498128,474.8565913561822,191.51694014875886,0.010136514086103228
283.66424109650643,474.8565913561822,475.7787768949753,191.42748740666804,0.010735131121888232
283.9218082619604,475.7787768949753,476.45169980166656,191.87183160075637,0.01028218654609038
283.9939256501986,476.45169980166656,477.33480416396094,192.58622485594645,0.011791463403372796
284.41476253201597,477.33480416396094,478.13148685531223,193.01913838620987,0.01089978026697449
285.7099173304534,478.13148685531223,478.97612163639343,192.52232848447693,0.01162305971036122
285.7899252672844,478.97612163639343,479.8068644207407,193.21612262597648,0.012512758241872125
286.0089598741597,479.8068644207407,480.5835123515341,193.94362454030568,0.009858249016699417
286.50804583596295,480.5835123515341,481.41644007529834,194.14768810873784,0.011886033290586816
286.7951996330824,481.41644007529834,482.0899650191696,194.64987569688947,0.010076401393714362
286.82199118825883,482.0899650191696,482.9483734486745,195.3856185892949,0.01157443236126181
288.899600808574,482.9483734486745,483.7868053222225,194.24210554337895,0.010079671410461573
289.28814229210565,483.7868053222225,485.00331021583605,194.86327947234895,0.013310757052835104
289.43420840859926,485.00331021583605,485.68458654798064,195.60130317286848,0.010141796351763958
289.68308001309623,485.68458654798064,486.4452955698918,196.16039167074376,0.009403498219559341
289.6978120907657,486.4452955698918,487.16927824132074,196.86673664052205,0.009448898594265466
290.1003530381711,487.16927824132074,488.0847726594012,197.14328292508935,0.013142760877199351
290.9232815315136,488.0847726594012,488.9209022994118,197.32951405404447,0.010439167403963947
291.3268135956254,488.9209022994118,489.84318695110113,197.69051069185008,0.01290410411915045
292.06929101488504,489.84318695110113,491.043595403162,197.9891392690019,0.015393204988672506
292.40704165631394,491.043595403162,491.64703404212486,198.68160226585547,0.008724845624303843
293.135450607677,491.64703404212486,492.45093222489726,198.56815000406726,0.011677056455515877
293.4889543496594,492.45093222489726,493.486145816028,199.27106666036804,0.011345700093758671
294.000180979136,493.486145816028,494.1839729242207,199.48879912603996,0.01085926279757366
294.96143585689333,494.1839729242207,495.3972852002849,199.55265191506356,0.01379995981762535
297.1574308140286,495.3972852002849,496.21041656190954,198.316114954993,0.011513606138873873
297.42646449583515,496.21041656190954,496.92080017111914,198.81214925404623,0.010659162831840367
299.14906162339383,496.92080017111914,497.67640133162894,197.842101793562,0.010706842416767483
299.20508484265645,497.67640133162894,498.48086197700576,198.57945766080667,0.010879991774103762
299.65934448938003,498.48086197700576,499.33281416803607,198.8446323875334,0.012950582673790881
300.0106072351901,499.33281416803607,500.0802641552208,199.33200070395088,0.01152587837624747
300.4420504589435,500.0802641552208,501.22842293809373,200.07359805877866,0.011137100318304984
301.36555322096797,501.22842293809373,502.1471234169415,200.19844800568086,0.00911128422332276
301.6124739600587,502.1471234169415,502.9304245700608,200.5906540513314,0.0113640087292297
303.7131906671762,502.9304245700608,503.6891337207525,199.26037617670704,0.011180732451082327
304.1102105481368,503.6891337207525,504.5815626030821,199.85702015826485,0.009598935885632062
304.8411776086753,504.5815626030821,505.6371651926639,200.08053700374558,0.0111789153162964
305.28588956981815,505.6371651926639,506.24794455151016,200.38172024168153,0.00906773031266402
305.65443456585353,506.24794455151016,507.25285161167966,200.77795522561132,0.012819715940856718
305.9420906479564,507.25285161167966,508.0245932366426,201.4080449671893,0.01053840033588942
305.95427827696614,508.0245932366426,508.8323065233228,202.2955496960014,0.00910122734930113
307.91873648808456,508.8323065233228,509.73280457800763,201.11375586316484,0.010942378543097559
308.4396025997918,509.73280457800763,510.4391963771703,201.33008086797656,0.010461139209405456
309.8195778094508,510.4391963771703,511.25155270300667,200.7065516252755,0.011334738566881167
311.8415421939553,511.25155270300667,511.95433527212396,199.4644415137671,0.010130493193774227
312.6161458483604,511.95433527212396,512.730221582461,199.44903932399922,0.010391193907834283
312.855735479935,512.730221582461,513.4475998916914,199.91201065387463,0.010622714966903406
313.1728337925659,513.4475998916914,514.5355438588474,200.63083383788802,0.011435566068648055
313.22266853641725,514.5355438588474,515.4517049025293,201.3470767155029,0.013780619540767376
314.40781343925096,515.4517049025293,516.1958172676248,201.1077540854775,0.01062890223275435
